,Unnamed: 0,Landmark 1 x,Landmark 1 y,Landmark 2 x,Landmark 2 y,Landmark 3 x,Landmark 3 y,Landmark 4 x,Landmark 4 y,Landmark 5 x,Landmark 5 y,Landmark 6 x,Landmark 6 y,Landmark 7 x,Landmark 7 y,Landmark 8 x,Landmark 8 y,Landmark 9 x,Landmark 9 y,Landmark 10 x,Landmark 10 y,Landmark 11 x,Landmark 11 y,Landmark 12 x,Landmark 12 y,Landmark 13 x,Landmark 13 y,Landmark 14 x,Landmark 14 y,Landmark 15 x,Landmark 15 y,Landmark 16 x,Landmark 16 y,Landmark 17 x,Landmark 17 y,Landmark 18 x,Landmark 18 y,Landmark 19 x,Landmark 19 y,Landmark 20 x,Landmark 20 y,Label
359,30.0,0.5492383241653442,0.5619548559188843,0.5854228138923645,0.5945383906364441,0.6098164916038513,0.6313545107841492,0.6245439052581787,0.6570215225219727,0.616615355014801,0.5269308090209961,0.6368408799171448,0.5385919809341431,0.6138474941253662,0.5501676201820374,0.6016108989715576,0.5471578240394592,0.6095201969146729,0.5006127953529358,0.6267898678779602,0.5132701992988586,0.6013397574424744,0.5235892534255981,0.5909398794174194,0.5189887881278992,0.5970801711082458,0.4766729474067688,0.6141520738601685,0.4871178567409515,0.5916286706924438,0.4995929300785064,0.5826728343963623,0.4966467320919037,0.5822417140007019,0.4546219408512115,0.5976464748382568,0.4608361721038818,0.5809937119483948,0.4756126701831817,0.5719583630561829,0.477002888917923,not good
360,31.0,0.5527659058570862,0.5633763670921326,0.5862568020820618,0.5976880788803101,0.6075924038887024,0.6344749331474304,0.621596097946167,0.6611384749412537,0.6161035299301147,0.5310304164886475,0.6361759901046753,0.5422458052635193,0.613224446773529,0.5520932078361511,0.599983274936676,0.5497744679450989,0.6086586117744446,0.5042040944099426,0.6269007325172424,0.5145382285118103,0.6007547974586487,0.5235931873321533,0.589244544506073,0.5199076533317566,0.5966277122497559,0.4786752164363861,0.6144458055496216,0.4860918521881103,0.5910714268684387,0.4981508553028106,0.580949604511261,0.4972310364246368,0.5819039940834045,0.4547016024589538,0.5974923968315125,0.4583017826080322,0.5808688402175903,0.4723650217056274,0.5719349384307861,0.474914938211441,not good
361,32.0,0.5501261353492737,0.5647488236427307,0.5834787487983704,0.6001603007316589,0.6045631766319275,0.6386977434158325,0.6179502606391907,0.6665127873420715,0.6131486892700195,0.5344096422195435,0.6357252597808838,0.5420969724655151,0.6097010970115662,0.5500876903533936,0.5951036810874939,0.5462782979011536,0.6059238910675049,0.5077615976333618,0.6291766166687012,0.515129029750824,0.5983554124832153,0.5239660143852234,0.5857647657394409,0.5183447599411011,0.5941607356071472,0.4827016592025757,0.6167874336242676,0.4889153242111206,0.5899443030357361,0.5008450150489807,0.579116702079773,0.4969820976257324,0.5796921253204346,0.4592055082321167,0.5975244045257568,0.4647072553634643,0.5788515210151672,0.478317379951477,0.5696507692337036,0.4772796928882599,not good
362,33.0,0.5359571576118469,0.5518292188644409,0.5691059231758118,0.5846047401428223,0.591253936290741,0.620858907699585,0.6010833382606506,0.6437325477600098,0.5940099358558655,0.5224883556365967,0.6184526085853577,0.5220810174942017,0.5924767255783081,0.52883380651474,0.5774100422859192,0.5282323360443115,0.5870399475097656,0.4956501126289367,0.6121029853820801,0.4928655922412872,0.5812764167785645,0.5036459565162659,0.5672723650932312,0.5040533542633057,0.5762333273887634,0.4717636704444885,0.6000145673751831,0.4683973491191864,0.5732576847076416,0.4829757213592529,0.5619481801986694,0.4847280383110046,0.5626214146614075,0.4518350958824157,0.5813179612159729,0.4484128057956695,0.5630410313606262,0.4636983275413513,0.5533362030982971,0.4678272306919098,not good
363,34.0,0.5280649065971375,0.5595669746398926,0.560401439666748,0.5935318470001221,0.5806257724761963,0.6310877203941345,0.5921170711517334,0.6601577997207642,0.5903506278991699,0.5370118021965027,0.6122648119926453,0.5324579477310181,0.586493730545044,0.539961576461792,0.5722381472587585,0.5436469316482544,0.5847691893577576,0.509246826171875,0.6054456830024719,0.5035446286201477,0.5752390623092651,0.5142481327056885,0.561916708946228,0.5181244611740112,0.574474573135376,0.4835400581359863,0.5941062569618225,0.4767071902751922,0.5676121115684509,0.4905130565166473,0.5561443567276001,0.4962729513645172,0.5612838268280029,0.4609160125255584,0.5776805877685547,0.4552468657493591,0.5596196055412292,0.4694705903530121,0.5499682426452637,0.4761061072349548,not good
364,35.0,0.5300047993659973,0.5622288584709167,0.5623190402984619,0.597743570804596,0.5826596021652222,0.6349982619285583,0.5955390334129333,0.6658193469047546,0.5907414555549622,0.5378337502479553,0.6128594279289246,0.5368963479995728,0.5869728326797485,0.5442361235618591,0.5744075179100037,0.544549286365509,0.5845986008644104,0.5107392072677612,0.6065077185630798,0.5085610747337341,0.5759136080741882,0.5194263458251953,0.563667356967926,0.520349383354187,0.5747333765029907,0.4851740300655365,0.5959933400154114,0.4803781509399414,0.5684729218482971,0.4944571256637573,0.5573743581771851,0.4982503950595855,0.5622645616531372,0.4618024230003357,0.5801256895065308,0.4565783143043518,0.5607641339302063,0.470548003911972,0.5509024858474731,0.4754454493522644,not good
365,36.0,0.5231122374534607,0.5634958148002625,0.5560694336891174,0.5967810750007629,0.5759709477424622,0.6349179148674011,0.587907075881958,0.6649107336997986,0.5817689895629883,0.5315463542938232,0.6044381856918335,0.5327833890914917,0.5809347033500671,0.5408750772476196,0.5666629672050476,0.5407124757766724,0.5746524333953857,0.505605161190033,0.5976241230964661,0.5073331594467163,0.5697147250175476,0.5185304284095764,0.556213915348053,0.5190306901931763,0.5633779764175415,0.4821339845657348,0.5847222805023193,0.4849872291088104,0.5617881417274475,0.4982145428657532,0.5518706440925598,0.4995057582855224,0.5497797727584839,0.4622455835342407,0.5675776600837708,0.464138925075531,0.5528637766838074,0.4783772230148315,0.5449517369270325,0.4817754924297333,not good
366,37.0,0.5247231721878052,0.5643575191497803,0.5565175414085388,0.5971142053604126,0.5765297412872314,0.6358166933059692,0.5888708233833313,0.6657125353813171,0.5805072784423828,0.5303143262863159,0.602610170841217,0.5326145887374878,0.579918384552002,0.5425926446914673,0.5664606690406799,0.5424637794494629,0.5733411312103271,0.5047391653060913,0.5959916710853577,0.5074021816253662,0.5694586634635925,0.5191218852996826,0.5560317039489746,0.5193687081336975,0.5619387626647949,0.4817704260349273,0.5834290385246277,0.4853883981704712,0.5610877871513367,0.4989525377750397,0.550750195980072,0.5002797842025757,0.548121452331543,0.4630432724952698,0.5653488636016846,0.4655269086360931,0.5506144762039185,0.479238212108612,0.5423847436904907,0.4820877611637115,not good
367,38.0,0.512460470199585,0.5585982203483582,0.5458748936653137,0.5891470313072205,0.5656569600105286,0.6251540780067444,0.5754731893539429,0.6514023542404175,0.5698946714401245,0.5244073271751404,0.5932758450508118,0.5221548080444336,0.5684188604354858,0.5323272943496704,0.5562365651130676,0.5350119471549988,0.5617730617523193,0.4975805878639221,0.5844840407371521,0.496823251247406,0.5562691688537598,0.5103796720504761,0.5452240705490112,0.512035608291626,0.5497224926948547,0.4746776521205902,0.569770872592926,0.4752974808216095,0.5461023449897766,0.490338921546936,0.5381021499633789,0.4921740591526031,0.5357314348220825,0.4561577141284942,0.5511171817779541,0.4564501047134399,0.5346006155014038,0.4708219170570373,0.5271340012550354,0.4737899899482727,not good
368,39.0,0.479520171880722,0.5471430420875549,0.5110929012298584,0.5729217529296875,0.5311828851699829,0.6054269671440125,0.5380354523658752,0.6360298991203308,0.5447865724563599,0.524925708770752,0.5683690309524536,0.5170291066169739,0.5424201488494873,0.5289744734764099,0.5264778137207031,0.5335429906845093,0.5377668738365173,0.4978277683258056,0.5621812343597412,0.4910866618156433,0.5311475396156311,0.5056867003440857,0.517742931842804,0.5101525783538818,0.526852011680603,0.4743962287902832,0.5495817065238953,0.4705828130245209,0.5227862000465393,0.4872593581676483,0.5101945996284485,0.4928964972496032,0.5124242901802063,0.4556374549865722,0.5300503373146057,0.4537439048290252,0.5114862322807312,0.4684635698795318,0.500569224357605,0.4737394154071808,not good
369,40.0,0.484701007604599,0.557463526725769,0.51777184009552,0.5931887030601501,0.5385615229606628,0.6339729428291321,0.5467420816421509,0.668060302734375,0.5487607717514038,0.5346566438674927,0.5710949897766113,0.5280993580818176,0.5422717332839966,0.5357730388641357,0.5278206467628479,0.5389403700828552,0.5411523580551147,0.5037617087364197,0.5627511739730835,0.4995993673801422,0.5299665331840515,0.5132231712341309,0.5181834101676941,0.5166246891021729,0.5298436284065247,0.4773887395858764,0.5493738651275635,0.4742526710033417,0.5207979083061218,0.4913656711578369,0.5114737153053284,0.496051162481308,0.5160460472106934,0.4566231667995453,0.5322160124778748,0.4549663066864013,0.5118871331214905,0.4707188606262207,0.5024972558021545,0.4755888879299164,not good
370,41.0,0.4705520272254944,0.5727250576019287,0.5035517811775208,0.609216570854187,0.5217989087104797,0.6517314910888672,0.5284871459007263,0.6872434616088867,0.5346748232841492,0.546729326248169,0.5568664073944092,0.5423770546913147,0.5302072167396545,0.5504155158996582,0.5133708119392395,0.5548473000526428,0.5255008339881897,0.5160366892814636,0.5495186448097229,0.5101991891860962,0.5182948112487793,0.5242128372192383,0.5003928542137146,0.5312858819961548,0.5111799240112305,0.4897248148918152,0.5328822731971741,0.4856234192848205,0.5053945779800415,0.5046730041503906,0.4900823533535003,0.5141643285751343,0.4933180510997772,0.4700746834278106,0.5094686150550842,0.4666162729263305,0.4922019243240356,0.4850046634674072,0.4812049269676208,0.4948450326919555,not good
371,42.0,0.4717398583889007,0.5718867778778076,0.5032665729522705,0.6088080406188965,0.5211653113365173,0.652656078338623,0.5270512700080872,0.6868990063667297,0.5330110788345337,0.5477766394615173,0.5558608770370483,0.5419582724571228,0.5282158255577087,0.549907922744751,0.5123982429504395,0.5521613359451294,0.524206280708313,0.5171959400177002,0.5472560524940491,0.5104023814201355,0.5158454179763794,0.5231379866600037,0.500019907951355,0.5293135643005371,0.5104819536209106,0.4905301928520202,0.5323666930198669,0.4846632778644562,0.5053706169128418,0.5019410252571106,0.4911718070507049,0.5113481283187866,0.4932707846164703,0.4705404341220855,0.5101190209388733,0.4649877846240997,0.4932378828525543,0.4818741381168365,0.4824630618095398,0.4917392134666443,not good
372,43.0,0.4502739608287811,0.5849302411079407,0.4849892258644104,0.6206270456314087,0.5035920143127441,0.6653077006340027,0.5101016759872437,0.701464056968689,0.5153358578681946,0.556175172328949,0.5391595959663391,0.5535001158714294,0.5098639726638794,0.5612264275550842,0.4931688606739044,0.563559353351593,0.5056403279304504,0.52495276927948,0.5322856307029724,0.5209595561027527,0.4981779456138611,0.5358548164367676,0.4831568300724029,0.5399001240730286,0.4907476305961609,0.4983610808849334,0.5145900249481201,0.496074765920639,0.484971284866333,0.5170972943305969,0.4722687005996704,0.5234851241111755,0.472458004951477,0.4794481992721557,0.4882872998714447,0.4764495193958282,0.4706354737281799,0.4964590966701507,0.4619680941104889,0.5033783316612244,not good
373,44.0,0.4518323540687561,0.5847785472869873,0.4849004745483398,0.6205965876579285,0.5035380721092224,0.6666576266288757,0.5098549127578735,0.7016528844833374,0.5156030654907227,0.5539029836654663,0.538881778717041,0.5532586574554443,0.5100178122520447,0.562528669834137,0.4959125816822052,0.5618099570274353,0.5057687759399414,0.5238971710205078,0.5307416915893555,0.5230008363723755,0.4972831010818481,0.5376355648040771,0.4850099980831146,0.5396392345428467,0.4908583462238312,0.4985800981521606,0.5147390961647034,0.4967040419578552,0.4865102767944336,0.5169677138328552,0.4754421412944793,0.522426962852478,0.4722981452941894,0.4806765913963318,0.4879191219806671,0.4766522645950317,0.4712541699409485,0.4957005679607391,0.4631686508655548,0.5021349191665649,not good
374,45.0,0.4328919947147369,0.5891129374504089,0.4689782559871673,0.6217565536499023,0.488679826259613,0.6645971536636353,0.493559330701828,0.7026666402816772,0.4980357587337494,0.5517306923866272,0.5178517699241638,0.5514182448387146,0.4880337119102478,0.5605343580245972,0.4741607904434204,0.5622471570968628,0.4882041215896606,0.5216825008392334,0.5081084370613098,0.5237218141555786,0.4760598540306091,0.5383798480033875,0.4643506705760956,0.5410796403884888,0.4728639423847198,0.4975133836269378,0.491387277841568,0.4993038177490234,0.4655346572399139,0.5187458992004395,0.4565094709396362,0.5236726999282837,0.4544900357723236,0.480335533618927,0.467320054769516,0.4794445633888244,0.4512443244457245,0.498650848865509,0.4442217051982879,0.5050264596939087,not good
375,46.0,0.4337858855724334,0.5882456302642822,0.4678792059421539,0.6205101609230042,0.4873228967189789,0.663913369178772,0.4936842322349548,0.701383113861084,0.4965691268444061,0.5510531663894653,0.5170464515686035,0.552402138710022,0.4890505075454712,0.561792254447937,0.4758646488189697,0.5613722801208496,0.4877233505249023,0.5210187435150146,0.5073069334030151,0.5242122411727905,0.4766317307949066,0.5373867750167847,0.4640129506587982,0.5393095016479492,0.4724224507808685,0.4961459040641784,0.4893450140953064,0.5011703968048096,0.4652928113937378,0.5179111361503601,0.4564119577407837,0.5217326879501343,0.4541016817092895,0.4788999259471893,0.4653767943382263,0.4821978211402893,0.4506911635398865,0.4985777139663696,0.4440520405769348,0.5029087662696838,not good
376,47.0,0.4020569324493408,0.5768179297447205,0.4335483908653259,0.5976203083992004,0.4529069066047668,0.6236125826835632,0.4616296291351318,0.6532171964645386,0.4714584648609161,0.5501480102539062,0.4919503629207611,0.5388059616088867,0.4669750332832336,0.5479071140289307,0.4530901908874511,0.5526004433631897,0.4630973935127258,0.5209404826164246,0.4801168143749237,0.5105659365653992,0.4514133036136627,0.5240548849105835,0.4429866671562195,0.5289976000785828,0.4496323466300964,0.4960084855556488,0.4629361033439636,0.487087219953537,0.43988698720932,0.5031262636184692,0.4341827630996704,0.5103123784065247,0.4330033659934997,0.4753426611423492,0.4421675205230713,0.4677622020244598,0.4260309934616089,0.4835540056228637,0.4201629757881164,0.4920414686203003,not good
377,48.0,0.412678062915802,0.5868703722953796,0.4486996531486511,0.6181886792182922,0.4701342582702636,0.6602308750152588,0.4778284430503845,0.6958526372909546,0.4741473495960235,0.5494459867477417,0.4963294863700866,0.5457611083984375,0.467954009771347,0.5570212602615356,0.4533460140228271,0.5595647692680359,0.4637282490730285,0.5208572745323181,0.4859307706356048,0.5174577832221985,0.4544925093650818,0.5338948369026184,0.4425666332244873,0.5371090769767761,0.4489945471286773,0.4967177808284759,0.4687811136245727,0.4924814105033874,0.4418821334838867,0.5137783288955688,0.4318515062332153,0.51978600025177,0.4314532577991485,0.4782048463821411,0.4465207159519195,0.4711896181106567,0.4297864139080047,0.4909877479076385,0.4219326972961426,0.4984082579612732,not good
378,49.0,0.3855260610580444,0.5953099727630615,0.4187780022621155,0.6253868937492371,0.4379482865333557,0.6668086051940918,0.4465565979480743,0.7048591375350952,0.4485818743705749,0.5535187721252441,0.4627421498298645,0.5493022799491882,0.4368979334831238,0.5640630722045898,0.4254708290100097,0.5671951174736023,0.4372333586215973,0.5263952612876892,0.449104905128479,0.5243991613388062,0.4210166931152344,0.5445286631584167,0.4130280017852783,0.5462840795516968,0.4215833842754364,0.5026983022689819,0.4334856569766998,0.4994550943374634,0.4092798233032226,0.5230957865715027,0.403593510389328,0.5272765159606934,0.4039830267429352,0.4828553199768066,0.4145340025424957,0.4770576953887939,0.3983781933784485,0.4987844824790954,0.3926865458488464,0.5046365261077881,not good
379,50.0,0.3746971189975738,0.6036512851715088,0.4090275764465332,0.6350874304771423,0.4273166358470917,0.6776041984558105,0.4352704286575317,0.7165570259094238,0.4349236190319061,0.5610116720199585,0.4506430625915527,0.5635705590248108,0.4268821179866791,0.5752993226051331,0.4204535782337188,0.5740683674812317,0.4248112142086029,0.5328333973884583,0.4401971101760864,0.5364389419555664,0.4135611653327942,0.5551071763038635,0.4079102575778961,0.5516846179962158,0.4099022150039673,0.5098273754119873,0.4235745370388031,0.5096269845962524,0.4012883305549621,0.5329241752624512,0.3973484337329864,0.5324974060058594,0.3932026028633117,0.4911828637123108,0.4050495624542236,0.4883359372615814,0.3896091282367706,0.5098081231117249,0.3836237788200378,0.511681318283081,not good
380,51.0,0.3724975883960724,0.6003973484039307,0.4069292843341827,0.6338865756988525,0.4265952706336975,0.6777786016464233,0.4352320432662964,0.7160069942474365,0.436251163482666,0.5610212683677673,0.4503560364246368,0.5690145492553711,0.4258983433246612,0.5767109990119934,0.4240075945854187,0.5712677836418152,0.4262496531009674,0.5316222906112671,0.4385764896869659,0.5414296388626099,0.4128470420837402,0.5561186075210571,0.4111510515213012,0.5496661067008972,0.4113539457321167,0.5086342096328735,0.4220750331878662,0.5122091770172119,0.4006033539772033,0.5323230624198914,0.400715559720993,0.5291192531585693,0.3953641653060913,0.4904963672161102,0.4053691029548645,0.490176111459732,0.38967165350914,0.5100584626197815,0.3852395415306091,0.5099632143974304,not good
381,52.0,0.3658175766468048,0.6057866215705872,0.3994723260402679,0.6378588676452637,0.4187858998775482,0.6809025406837463,0.4268338978290558,0.717548668384552,0.4239944517612457,0.5665832161903381,0.440177172422409,0.5722458362579346,0.4149233400821686,0.5818793773651123,0.4097625017166137,0.578674852848053,0.4139109849929809,0.5377745032310486,0.4299065768718719,0.5460148453712463,0.4017934501171112,0.5628132820129395,0.3978109061717987,0.557298481464386,0.4003950357437134,0.5149760842323303,0.4155366718769073,0.5187901258468628,0.3920436799526214,0.5394349098205566,0.3888605535030365,0.5358707904815674,0.3861519396305084,0.4965149462223053,0.3997942805290222,0.4962613582611084,0.3834232091903686,0.5154998898506165,0.3769721984863281,0.5149125456809998,not good
382,53.0,0.3662401735782623,0.6041567921638489,0.3996208608150482,0.6377485990524292,0.4204834997653961,0.6827517747879028,0.4283719658851623,0.71905517578125,0.4259274899959564,0.5640764236450195,0.44159597158432,0.5756025910377502,0.4168626964092254,0.5815300941467285,0.414920300245285,0.574146032333374,0.4159694015979767,0.5354487299919128,0.4305207729339599,0.5491638779640198,0.4032311737537384,0.5624173283576965,0.402256041765213,0.5539027452468872,0.4021663665771484,0.5130844712257385,0.4164475798606872,0.5188292264938354,0.3941890001296997,0.5380220413208008,0.3935890197753906,0.5325137376785278,0.3874468505382538,0.4966279864311218,0.39864182472229,0.4953410029411316,0.3837615847587585,0.5151368975639343,0.3790302574634552,0.5140349864959717,not good
383,54.0,0.3570849001407623,0.6048112511634827,0.3905994594097137,0.6380345821380615,0.4107103049755096,0.6826541423797607,0.418895274400711,0.7189406156539917,0.4161432385444641,0.5660897493362427,0.4309897124767303,0.574436604976654,0.4059120118618011,0.5817949771881104,0.4041925370693207,0.576699435710907,0.4064225554466247,0.5368646383285522,0.4211677312850952,0.5481879115104675,0.3938671946525574,0.5629919171333313,0.3922704756259918,0.5558982491493225,0.3928247690200805,0.5143593549728394,0.4062105119228363,0.5199301838874817,0.3839773833751678,0.5396247506141663,0.3840159773826599,0.5343511700630188,0.3788993060588836,0.4978378415107727,0.390237420797348,0.4979203641414642,0.3749778866767883,0.517629861831665,0.3706054985523224,0.5164881944656372,not good
384,55.0,0.3484160900115967,0.6038460731506348,0.3813706040382385,0.6369035840034485,0.4018038213253021,0.6803234219551086,0.4105619192123413,0.7160394191741943,0.4067598283290863,0.5665139555931091,0.4223435819149017,0.5758424997329712,0.3966082632541656,0.5824817419052124,0.3932229578495025,0.5774034261703491,0.3979371190071106,0.5383702516555786,0.4120568335056305,0.5485938787460327,0.3838923573493957,0.5620630383491516,0.3815325498580932,0.5566407442092896,0.3852764070034027,0.515978217124939,0.3990364074707031,0.5205251574516296,0.3753409683704376,0.5388028621673584,0.373335063457489,0.5357106924057007,0.3718655705451965,0.4987518191337585,0.3835817873477936,0.4976944625377655,0.3672425150871277,0.5163266658782959,0.3613970875740051,0.517087459564209,not good
385,56.0,0.3486060798168182,0.6025858521461487,0.3811025321483612,0.6350660920143127,0.4031171500682831,0.6793169379234314,0.4105550646781921,0.7150319814682007,0.407912403345108,0.5662657022476196,0.4217850863933563,0.5754170417785645,0.3966138958930969,0.5802438259124756,0.3964624106884002,0.5736121535301208,0.3991297483444214,0.5370658040046692,0.4112558662891388,0.5480765104293823,0.3829645812511444,0.5604541897773743,0.3831600546836853,0.5536522269248962,0.3858009874820709,0.514357328414917,0.3992565870285034,0.518479585647583,0.3765405416488647,0.5364026427268982,0.3755841553211212,0.5322725176811218,0.3715805113315582,0.4990811944007873,0.3800479173660278,0.4962602853775024,0.3664533495903015,0.5154051184654236,0.3625296354293823,0.5154732465744019,not good
386,57.0,0.3357247710227966,0.6085285544395447,0.3692773282527923,0.6401028633117676,0.3883960545063019,0.6822851896286011,0.3942696750164032,0.7186007499694824,0.3927863240242004,0.5709654688835144,0.4059996604919433,0.5799646377563477,0.3816471993923187,0.5852304100990295,0.3781140744686126,0.5786225199699402,0.3849580585956573,0.5431758761405945,0.3976505696773529,0.5531859397888184,0.3707220554351806,0.565418004989624,0.3672382831573486,0.5585209727287292,0.372614711523056,0.5212920308113098,0.3846797049045563,0.5261397361755371,0.36255744099617,0.5436158180236816,0.3609691262245178,0.5392573475837708,0.3592250645160675,0.5046258568763733,0.3688893616199493,0.5050923824310303,0.3533554077148437,0.5228620767593384,0.3487032353878021,0.5219290256500244,not good
387,58.0,0.3267284631729126,0.6033351421356201,0.3587244749069214,0.6352578997612,0.3784103095531463,0.6769094467163086,0.3857667148113251,0.7110202312469482,0.3821664452552795,0.5654979348182678,0.3968495726585388,0.5776998996734619,0.3719399273395538,0.5839718580245972,0.3670304417610168,0.5785213112831116,0.374457448720932,0.5393001437187195,0.3864156305789947,0.552793562412262,0.3609266579151153,0.5625514984130859,0.3576742708683014,0.5564978122711182,0.3624891340732574,0.5187603235244751,0.3741289675235748,0.5260652899742126,0.35297292470932,0.5401923656463623,0.3503187596797943,0.537209689617157,0.3492592573165893,0.5032972097396851,0.3595071136951446,0.5039416551589966,0.3450866043567657,0.519751787185669,0.3396494090557098,0.5210162997245789,not good
388,59.0,0.3173182606697082,0.6047500371932983,0.3500243723392486,0.6346544623374939,0.3688793480396271,0.6723620891571045,0.3744240403175354,0.70578932762146,0.3699870705604553,0.5651190876960754,0.3848456740379333,0.574095606803894,0.3614321649074554,0.5817095637321472,0.3523706197738647,0.5774145126342773,0.3628793358802795,0.5390470027923584,0.375156819820404,0.5489209294319153,0.3501479029655456,0.5600786209106445,0.3425101637840271,0.5557374954223633,0.3512948751449585,0.5175769329071045,0.3632028102874756,0.5243172645568848,0.3423135280609131,0.5389736294746399,0.3371039628982544,0.5367218255996704,0.3378973305225372,0.5005561113357544,0.3487163782119751,0.5036494135856628,0.3339937627315521,0.5191248655319214,0.327461838722229,0.5198144912719727,not good
389,60.0,0.3148248195648193,0.6014915704727173,0.347455084323883,0.6320672035217285,0.3682312667369842,0.6707919836044312,0.3759310841560364,0.7039014101028442,0.3705658614635467,0.563083291053772,0.3837200701236725,0.5728421211242676,0.3604823648929596,0.5791061520576477,0.3555906116962433,0.5734337568283081,0.3634790182113647,0.5364505052566528,0.3730820715427398,0.5477879643440247,0.348846286535263,0.5581840872764587,0.3453277945518493,0.5524195432662964,0.3517875373363495,0.5155430436134338,0.361956238746643,0.5211502313613892,0.3422434329986572,0.5363278388977051,0.3400587141513824,0.5337852835655212,0.3384747207164764,0.5000039339065552,0.3470034897327423,0.5003911256790161,0.3334554433822632,0.5167158246040344,0.3288225531578064,0.5176481008529663,not good
390,61.0,0.3032748103141784,0.5919572710990906,0.3354497253894806,0.6216708421707153,0.3559175431728363,0.6595491170883179,0.3650867342948913,0.6910061240196228,0.3586953580379486,0.5540440678596497,0.370430439710617,0.5643609166145325,0.346512496471405,0.5689581632614136,0.342671275138855,0.5639241337776184,0.3518905937671661,0.5285865664482117,0.3614687621593475,0.5410750508308411,0.337673544883728,0.5477101802825928,0.3340225219726562,0.5414431691169739,0.3402960300445556,0.5089582204818726,0.3476148247718811,0.515376091003418,0.3285068273544311,0.526991605758667,0.3273508846759796,0.5244872570037842,0.3270653784275055,0.4943380355834961,0.3330013751983642,0.4945902526378631,0.3192410767078399,0.5083747506141663,0.3150640428066253,0.5095952153205872,not good
391,62.0,0.3061059713363647,0.5965033769607544,0.3364436626434326,0.6232998967170715,0.3564205467700958,0.6586382985115051,0.3651132881641388,0.6897264719009399,0.3604493141174316,0.557898759841919,0.3702406287193298,0.5591002702713013,0.3492811918258667,0.5689208507537842,0.3433263301849365,0.5681874752044678,0.3526878654956817,0.5336036682128906,0.3591500520706177,0.5350874662399292,0.3366537988185882,0.5481387972831726,0.3326919078826904,0.5472369194030762,0.3402341306209564,0.5136744379997253,0.3471656441688537,0.5107810497283936,0.328603595495224,0.5276517271995544,0.3264285027980804,0.5309752225875854,0.3256179988384247,0.4983782768249511,0.3314457237720489,0.4916531443595886,0.3190855681896209,0.5087311863899231,0.3158136010169983,0.5147948265075684,not good
392,63.0,0.293178915977478,0.6034011244773865,0.3244636654853821,0.6279952526092529,0.3425154983997345,0.6634611487388611,0.3487194180488586,0.6977435946464539,0.3430695533752441,0.5672853589057922,0.3556820750236511,0.5581165552139282,0.3365969359874725,0.5707876682281494,0.3284784257411957,0.5755817890167236,0.3341856300830841,0.5437405109405518,0.3429525196552276,0.5371716022491455,0.3217196762561798,0.5554863810539246,0.3157410323619842,0.5598093867301941,0.3213377296924591,0.5240904092788696,0.3294515311717987,0.5151566863059998,0.3116210997104645,0.5359649658203125,0.3078393936157226,0.5435135960578918,0.3067581951618194,0.508238673210144,0.3137939572334289,0.4972938597202301,0.3012924194335937,0.5163073539733887,0.2966085076332092,0.5255851745605469,not good
393,64.0,0.2878615856170654,0.6176056861877441,0.3193077743053436,0.6446097493171692,0.3381113409996032,0.6842624545097351,0.3453759551048279,0.719131588935852,0.3405270278453827,0.5761885643005371,0.3513267636299133,0.5802888870239258,0.3312146365642547,0.5916602611541748,0.3312233090400696,0.5922859907150269,0.3321957886219024,0.5514991879463196,0.340815007686615,0.5579140782356262,0.3198614716529846,0.5721246004104614,0.318193256855011,0.5700879096984863,0.3193093538284302,0.533909797668457,0.3263275325298309,0.5346710681915283,0.3106095194816589,0.5521641969680786,0.311163455247879,0.5532275438308716,0.3055675327777862,0.5224300026893616,0.3102854490280151,0.516721248626709,0.2999392449855804,0.5339676141738892,0.2977059483528137,0.538690447807312,not good
394,65.0,0.2870332896709442,0.6381161212921143,0.3190995752811432,0.6662472486495972,0.3386997282505035,0.7042182087898254,0.3470827341079712,0.7384516000747681,0.3422215282917022,0.596774160861969,0.353719413280487,0.5978406071662903,0.3322333097457886,0.6089208722114563,0.3286817669868469,0.6097431778907776,0.3339311480522156,0.5714787244796753,0.3424174785614013,0.5753064751625061,0.3204351961612701,0.5891090035438538,0.317143976688385,0.5870620608329773,0.3207022249698639,0.5526410937309265,0.3285941183567047,0.5516483187675476,0.3119653463363647,0.5684740543365479,0.311312735080719,0.5692027807235718,0.3058052361011505,0.5396803617477417,0.3136151731014251,0.5342995524406433,0.3013458847999573,0.5507086515426636,0.2971687614917755,0.554568350315094,not good
395,66.0,0.2870730459690094,0.6338176131248474,0.3200093805789947,0.6626215577125549,0.3402107656002044,0.7014219164848328,0.3472442328929901,0.7364993095397949,0.3422116935253143,0.592667818069458,0.353065013885498,0.5997154712677002,0.3306473791599273,0.6076558232307434,0.3279224038124084,0.6038952469825745,0.3347259759902954,0.5680001378059387,0.342815637588501,0.5776245594024658,0.3203709423542022,0.5886968970298767,0.317447692155838,0.5838205814361572,0.3224962055683136,0.5490533113479614,0.3295941948890686,0.5523406863212585,0.3118783235549927,0.5675084590911865,0.311299979686737,0.5663985013961792,0.3088182806968689,0.5352931618690491,0.3147121071815491,0.5326396822929382,0.3022640943527221,0.5494430661201477,0.2987499237060547,0.5525123476982117,not good
