,Landmark 1 x,Landmark 1 y,Landmark 2 x,Landmark 2 y,Landmark 3 x,Landmark 3 y,Landmark 4 x,Landmark 4 y,Landmark 5 x,Landmark 5 y,Landmark 6 x,Landmark 6 y,Landmark 7 x,Landmark 7 y,Landmark 8 x,Landmark 8 y,Landmark 9 x,Landmark 9 y,Landmark 10 x,Landmark 10 y,Landmark 11 x,Landmark 11 y,Landmark 12 x,Landmark 12 y,Landmark 13 x,Landmark 13 y,Landmark 14 x,Landmark 14 y,Landmark 15 x,Landmark 15 y,Landmark 16 x,Landmark 16 y,Landmark 17 x,Landmark 17 y,Landmark 18 x,Landmark 18 y,Landmark 19 x,Landmark 19 y,Landmark 20 x,Landmark 20 y,Label
69,0.40341323614120483,0.6146724820137024,0.4215688407421112,0.5516256093978882,0.4238296449184418,0.5034269690513611,0.41109976172447205,0.4688189923763275,0.4542735815048218,0.5535191893577576,0.5064702033996582,0.5689415335655212,0.4938504099845886,0.5843045115470886,0.4739120602607727,0.5858928561210632,0.4620324969291687,0.5884943604469299,0.5118479132652283,0.6045010685920715,0.4954984784126282,0.6163511872291565,0.4761854410171509,0.6156803369522095,0.46734073758125305,0.6258705258369446,0.5076291561126709,0.6337835788726807,0.4923248887062073,0.643660843372345,0.4740673303604126,0.6409934163093567,0.4709748327732086,0.661931037902832,0.4974731206893921,0.6640666127204895,0.48083674907684326,0.6717365980148315,0.4642438292503357,0.6714841723442078,👍
70,0.41701769828796387,0.6005683541297913,0.43365925550460815,0.540704071521759,0.4353601336479187,0.49468767642974854,0.4209369122982025,0.4605187773704529,0.47064757347106934,0.549383819103241,0.5212551355361938,0.5619726181030273,0.5137500166893005,0.579250156879425,0.498394638299942,0.5863326191902161,0.47904205322265625,0.588001549243927,0.5241745710372925,0.5993831753730774,0.5094528198242188,0.6102828979492188,0.4902277886867523,0.6131587028503418,0.4833133816719055,0.6266037821769714,0.519094705581665,0.6304261088371277,0.5048424601554871,0.6378838419914246,0.4863535165786743,0.6377058625221252,0.48561394214630127,0.6619120836257935,0.509128749370575,0.6588058471679688,0.49415332078933716,0.6633544564247131,0.47790420055389404,0.6644811630249023,👍
71,0.4269309937953949,0.5972893834114075,0.444278746843338,0.5356478691101074,0.44718435406684875,0.4874967932701111,0.43376800417900085,0.44968920946121216,0.4788619875907898,0.5381051301956177,0.5319626927375793,0.5492377281188965,0.5201360583305359,0.5675147771835327,0.5003817677497864,0.5720354914665222,0.4876728057861328,0.5744019746780396,0.5364457964897156,0.5855952501296997,0.5223686695098877,0.598601222038269,0.5032739043235779,0.6003952622413635,0.4937928020954132,0.6120214462280273,0.5311294794082642,0.6185082197189331,0.5175219774246216,0.6286017894744873,0.49947190284729004,0.6272394061088562,0.4980037808418274,0.647849977016449,0.5225489139556885,0.64887535572052,0.5081325173377991,0.6570852398872375,0.4925149083137512,0.6583905816078186,👍
72,0.4433228671550751,0.5847594141960144,0.45812201499938965,0.5265701413154602,0.46187156438827515,0.4818783700466156,0.4515456557273865,0.4451199769973755,0.500235915184021,0.5275533199310303,0.5467423796653748,0.5368393659591675,0.5371308326721191,0.5551286339759827,0.5200162529945374,0.5615460276603699,0.5101252794265747,0.5646779537200928,0.5505862236022949,0.5742175579071045,0.5390246510505676,0.588674008846283,0.521931529045105,0.5935595035552979,0.5156995058059692,0.6038727760314941,0.5495687127113342,0.6081157922744751,0.5393387079238892,0.6181867718696594,0.5228115916252136,0.6198785901069641,0.5188464522361755,0.6412762403488159,0.5452730655670166,0.638641893863678,0.5370023846626282,0.6457287073135376,0.5247907638549805,0.6488580107688904,👍
73,0.47288456559181213,0.5731793642044067,0.4893313944339752,0.5143502950668335,0.49211856722831726,0.4681323170661926,0.47943490743637085,0.4318377375602722,0.5354863405227661,0.5186437964439392,0.5833919048309326,0.535014808177948,0.5731713771820068,0.5511050820350647,0.5550073385238647,0.5548783540725708,0.5448337197303772,0.5557538270950317,0.5869913101196289,0.5751361846923828,0.5731058120727539,0.5876234173774719,0.5550190210342407,0.5887538194656372,0.5498755574226379,0.593248724937439,0.5839232802391052,0.6081072092056274,0.5714612007141113,0.6169894933700562,0.5542775988578796,0.6146113276481628,0.5519064664840698,0.6276584267616272,0.5760291814804077,0.6369999647140503,0.5636278986930847,0.6456918120384216,0.5489226579666138,0.6468175649642944,👍
74,0.4886534512042999,0.5682834982872009,0.5052242875099182,0.5094543099403381,0.5064014196395874,0.46046876907348633,0.49275633692741394,0.42206984758377075,0.557077944278717,0.5117601156234741,0.6014222502708435,0.5269419550895691,0.5891088247299194,0.5428901314735413,0.5699629783630371,0.5459364652633667,0.5680718421936035,0.5496475696563721,0.6024359464645386,0.5675683617591858,0.5872830748558044,0.5795908570289612,0.5698288083076477,0.5805878043174744,0.5735993981361389,0.5902230739593506,0.5970593690872192,0.6035346388816833,0.5834882259368896,0.6123999357223511,0.5671902298927307,0.6106289029121399,0.5762277245521545,0.6287431120872498,0.5902338027954102,0.6367513537406921,0.575506329536438,0.6448249220848083,0.5610527992248535,0.6460520029067993,👍
75,0.507118284702301,0.5592982769012451,0.5223349928855896,0.5031211376190186,0.5225440263748169,0.4547717273235321,0.5108395218849182,0.4212802052497864,0.5752193927764893,0.5141965746879578,0.6142813563346863,0.5211113691329956,0.6001545190811157,0.531383752822876,0.581574022769928,0.5342324376106262,0.5864008665084839,0.5586221814155579,0.6151528358459473,0.5584858059883118,0.6017290949821472,0.5628376007080078,0.5848222970962524,0.5671141147613525,0.5901528596878052,0.6022953987121582,0.6069740056991577,0.5949913859367371,0.5953607559204102,0.5978171229362488,0.5806797742843628,0.6004453897476196,0.5898934006690979,0.6391939520835876,0.5974714756011963,0.6279416084289551,0.5854093432426453,0.6314190030097961,0.5743657946586609,0.6374714970588684,👍
76,0.5199076533317566,0.5549626350402832,0.5381146669387817,0.4993125796318054,0.541422426700592,0.4510728716850281,0.5330540537834167,0.41519895195961,0.5944271087646484,0.5044846534729004,0.6345245838165283,0.5187012553215027,0.6197464466094971,0.5304826498031616,0.5987755060195923,0.5320890545845032,0.6036369800567627,0.5466214418411255,0.633126437664032,0.5576341152191162,0.6179520487785339,0.564514696598053,0.5995575189590454,0.5661600828170776,0.6049560904502869,0.5892735123634338,0.6251139044761658,0.5922710299491882,0.6131939888000488,0.5963922739028931,0.5975310206413269,0.5955429077148438,0.602278470993042,0.6268541812896729,0.6112188696861267,0.6246910095214844,0.5988590717315674,0.6295701861381531,0.5863251686096191,0.6330965757369995,👍
77,0.5522335171699524,0.6427320241928101,0.5779858231544495,0.5962889790534973,0.5960952043533325,0.5631412267684937,0.6017367243766785,0.5364866256713867,0.6263085007667542,0.6240859031677246,0.6677000522613525,0.6296936869621277,0.6696224212646484,0.636710524559021,0.6607990860939026,0.6398917436599731,0.6306378245353699,0.6639035940170288,0.6667622327804565,0.6692310571670532,0.653485894203186,0.6743518114089966,0.634189248085022,0.6757233142852783,0.6287039518356323,0.701427161693573,0.6568483114242554,0.7013676762580872,0.6454905867576599,0.704245924949646,0.6295340657234192,0.7032220363616943,0.6229498982429504,0.7358081936836243,0.6413977742195129,0.7318611145019531,0.6302834749221802,0.7330657839775085,0.6166703104972839,0.7333709001541138,👍
78,0.5585856437683105,0.6470078825950623,0.5916134119033813,0.613645613193512,0.6255853176116943,0.6118897199630737,0.6432215571403503,0.6232834458351135,0.6378636360168457,0.6373178958892822,0.6825037002563477,0.6479052901268005,0.6822814345359802,0.6522419452667236,0.6710301041603088,0.6540014147758484,0.6424492001533508,0.6805524826049805,0.6763398051261902,0.6898790597915649,0.6651417016983032,0.6881784796714783,0.6463192105293274,0.6876100301742554,0.637539803981781,0.7206037640571594,0.6600771546363831,0.7211332321166992,0.6486146450042725,0.7179415225982666,0.6339606046676636,0.7156858444213867,0.628035306930542,0.7544107437133789,0.6405361294746399,0.7478241920471191,0.6286994814872742,0.7449246644973755,0.6160106062889099,0.7449678778648376,👍
79,0.5608671307563782,0.650436520576477,0.5974804759025574,0.6179168820381165,0.6346279978752136,0.6189952492713928,0.6554245352745056,0.6368446350097656,0.6377127766609192,0.6367596387863159,0.6829217672348022,0.6468236446380615,0.6765221357345581,0.653985321521759,0.6627041101455688,0.654365599155426,0.6409568190574646,0.6807762384414673,0.674995481967926,0.6890538334846497,0.6633045673370361,0.6904680728912354,0.6470150947570801,0.6900579333305359,0.6362659335136414,0.7218683958053589,0.6596064567565918,0.7227491140365601,0.6481124758720398,0.7212170958518982,0.6342151761054993,0.7186461687088013,0.6275923252105713,0.756683886051178,0.6423568725585938,0.7498612999916077,0.6308088898658752,0.748026967048645,0.618274450302124,0.7484721541404724,👍
80,0.5575673580169678,0.6507505178451538,0.5910536646842957,0.6097861528396606,0.6252827048301697,0.5977569222450256,0.6427697539329529,0.6033363342285156,0.6366263628005981,0.6397574543952942,0.68379807472229,0.6551285982131958,0.6739493012428284,0.6598532795906067,0.6569128632545471,0.6567943096160889,0.6403580904006958,0.6812397241592407,0.6768711805343628,0.6919134855270386,0.6645622253417969,0.693078339099884,0.6465345621109009,0.6918723583221436,0.63691246509552,0.7206093072891235,0.665404736995697,0.7226682901382446,0.6537891030311584,0.7217036485671997,0.6381170153617859,0.7183234095573425,0.6303110122680664,0.7544471025466919,0.6484693884849548,0.7490758895874023,0.6367292404174805,0.7472426295280457,0.6230445504188538,0.7465839982032776,👍
81,0.5601551532745361,0.6518328189849854,0.5934901833534241,0.6117286682128906,0.6273708343505859,0.5996257066726685,0.6448636651039124,0.6032325029373169,0.639138400554657,0.6415216326713562,0.6879870891571045,0.65338534116745,0.674587607383728,0.6560097932815552,0.6539509296417236,0.6530622839927673,0.6431872844696045,0.6850936412811279,0.6799489259719849,0.6913309097290039,0.6671236157417297,0.6897705793380737,0.6480792164802551,0.689382791519165,0.6398902535438538,0.7251087427139282,0.6668812036514282,0.7226952910423279,0.6551694869995117,0.7195587158203125,0.6398608684539795,0.7168007493019104,0.6333391666412354,0.7583398818969727,0.6494975686073303,0.7487257719039917,0.6376780867576599,0.7456125020980835,0.6246772408485413,0.7458312511444092,👍
82,0.5605915188789368,0.6553699970245361,0.5957101583480835,0.6165955066680908,0.6322201490402222,0.6118500828742981,0.6510825157165527,0.6307862997055054,0.6428405046463013,0.6434805393218994,0.689083993434906,0.655167281627655,0.6780027747154236,0.6574270725250244,0.6596119999885559,0.6548227667808533,0.6473920345306396,0.6858962178230286,0.6825862526893616,0.6915842294692993,0.6700462698936462,0.6899629831314087,0.651789665222168,0.6897478699684143,0.6437121033668518,0.7255269289016724,0.6694898009300232,0.723681628704071,0.6574231386184692,0.7205384969711304,0.6414382457733154,0.7184696793556213,0.6359364986419678,0.7591153979301453,0.6515307426452637,0.7497811317443848,0.6398926377296448,0.7469949126243591,0.6263172626495361,0.7478658556938171,👍
83,0.5605232119560242,0.6578179001808167,0.5975407361984253,0.62212735414505,0.633595883846283,0.6235317587852478,0.6513019800186157,0.6468167304992676,0.6419594287872314,0.6384845972061157,0.6888675093650818,0.6553041934967041,0.6758021116256714,0.6639466285705566,0.6560684442520142,0.6615859866142273,0.6468202471733093,0.6822978258132935,0.6841042041778564,0.6955227255821228,0.6705571413040161,0.6988010406494141,0.65179044008255,0.6969877481460571,0.6438387632369995,0.7244450449943542,0.6697774529457092,0.7298656702041626,0.65631502866745,0.7303532958030701,0.6403136849403381,0.726762592792511,0.6366440057754517,0.7612735629081726,0.6513089537620544,0.7578026652336121,0.6385561227798462,0.7574033141136169,0.6250684261322021,0.7565949559211731,👍
84,0.5581005811691284,0.6509248614311218,0.5823479890823364,0.6160332560539246,0.6068980097770691,0.6058310270309448,0.6203330755233765,0.6115279197692871,0.6282082796096802,0.643161416053772,0.6607557535171509,0.6520803570747375,0.6656630635261536,0.6552518606185913,0.6617022156715393,0.655642032623291,0.6342053413391113,0.6774203181266785,0.6644166707992554,0.6850228905677795,0.6578888893127441,0.6898424029350281,0.6447998881340027,0.6924542784690857,0.6343351006507874,0.7099425792694092,0.655339777469635,0.7148676514625549,0.6472415328025818,0.7169862985610962,0.6348833441734314,0.7148971557617188,0.6303858757019043,0.7394759654998779,0.6438508033752441,0.7389997243881226,0.6359790563583374,0.7411510944366455,0.6248543858528137,0.7410075068473816,👍
85,0.5543925166130066,0.6560064554214478,0.586589515209198,0.6202652454376221,0.618229866027832,0.6172122955322266,0.6337738037109375,0.6388338804244995,0.6333418488502502,0.6388109922409058,0.6775268316268921,0.657004714012146,0.666703462600708,0.666447103023529,0.6499800682067871,0.6647062301635742,0.6378060579299927,0.6788361668586731,0.6688776016235352,0.6943202614784241,0.654108464717865,0.6983674764633179,0.636894941329956,0.6960681676864624,0.634690523147583,0.7179661393165588,0.6536300778388977,0.7254468202590942,0.6408056020736694,0.7271791696548462,0.6268115043640137,0.7239668369293213,0.6276642680168152,0.7523501515388489,0.6362311840057373,0.751552402973175,0.6236480474472046,0.7521378397941589,0.6115078330039978,0.7512252926826477,👍
86,0.5501695871353149,0.6528910994529724,0.5841946601867676,0.6150601506233215,0.6152436137199402,0.6055819988250732,0.6304950714111328,0.6155924797058105,0.6309624910354614,0.6355180144309998,0.6725201606750488,0.6545621752738953,0.6612808704376221,0.6642469167709351,0.6448686122894287,0.6616283059120178,0.6329258680343628,0.6760883927345276,0.6631507873535156,0.6926743388175964,0.6481996178627014,0.6965782046318054,0.6306454539299011,0.6933122873306274,0.6270999908447266,0.7160255312919617,0.6473762392997742,0.7246111631393433,0.633020281791687,0.7268094420433044,0.6179652214050293,0.7228820323944092,0.6173611879348755,0.7512130737304688,0.6287646293640137,0.7530849575996399,0.6152750849723816,0.7535266280174255,0.6022812128067017,0.7515825033187866,👍
87,0.5466899871826172,0.6600926518440247,0.5709637999534607,0.6091716885566711,0.5840421915054321,0.5669746994972229,0.581413984298706,0.5364378690719604,0.6245462894439697,0.6362433433532715,0.6665856838226318,0.6492994427680969,0.6528652310371399,0.6555138826370239,0.6348169445991516,0.6519144177436829,0.6285178661346436,0.6774062514305115,0.6611921191215515,0.6849139928817749,0.6475090384483337,0.6887292265892029,0.6306788325309753,0.6886855363845825,0.6249675750732422,0.7179389595985413,0.6489168405532837,0.716940701007843,0.6358577013015747,0.7181124687194824,0.6207068562507629,0.7156252264976501,0.6180589199066162,0.7536985278129578,0.6307982206344604,0.7468668818473816,0.6177605986595154,0.7456219792366028,0.605092465877533,0.7452692985534668,👍
88,0.545369029045105,0.6550721526145935,0.5696330070495605,0.6049825549125671,0.5813605785369873,0.562053918838501,0.5789679884910583,0.5277523398399353,0.6203626990318298,0.6309518814086914,0.6618018746376038,0.6501255631446838,0.6504692435264587,0.6631792783737183,0.6342979669570923,0.6612022519111633,0.6234781742095947,0.6713669300079346,0.6572379469871521,0.6882343292236328,0.6423750519752502,0.6957365870475769,0.6240642070770264,0.6931573152542114,0.6206406354904175,0.7117066383361816,0.6436930298805237,0.7188604474067688,0.630192756652832,0.7233240604400635,0.6143321990966797,0.7189213037490845,0.6150648593902588,0.7476119995117188,0.6268722414970398,0.7483365535736084,0.6130731105804443,0.7497532963752747,0.6000950932502747,0.7474237084388733,👍
89,0.5462700724601746,0.6550957560539246,0.5679779052734375,0.6028164625167847,0.5749173164367676,0.5544632077217102,0.5687462091445923,0.5154126286506653,0.6206415891647339,0.6299152970314026,0.6611823439598083,0.6489452123641968,0.6510300040245056,0.6615427732467651,0.6356541514396667,0.6597216129302979,0.622737467288971,0.6702622771263123,0.6562489867210388,0.6881179213523865,0.6412656307220459,0.6950516104698181,0.623032808303833,0.6921082139015198,0.6191834807395935,0.7109211087226868,0.6431809663772583,0.7188547253608704,0.6296193599700928,0.722963273525238,0.6136499643325806,0.7185842990875244,0.6132602691650391,0.7473632097244263,0.6260752081871033,0.7492485046386719,0.6119766235351562,0.7504292726516724,0.5987799763679504,0.7481083869934082,👍
90,0.5413335561752319,0.658310055732727,0.5680963397026062,0.6029589772224426,0.5745527744293213,0.5492369532585144,0.5628393888473511,0.5086778998374939,0.6123501062393188,0.6316260695457458,0.6522703170776367,0.6521507501602173,0.639192521572113,0.6629534959793091,0.6218910217285156,0.6608125567436218,0.6149970293045044,0.674501895904541,0.6502744555473328,0.6923577189445496,0.6357945203781128,0.6969733238220215,0.6171874403953552,0.6941571235656738,0.6125470995903015,0.7156432271003723,0.6388201117515564,0.7233083844184875,0.6254564523696899,0.7247292399406433,0.6089791059494019,0.7199883460998535,0.6080671548843384,0.7507038116455078,0.622687578201294,0.7511077523231506,0.6082165837287903,0.750512421131134,0.5942080020904541,0.7477041482925415,👍
91,0.5380930304527283,0.6564439535140991,0.5625171661376953,0.6042096018791199,0.566284716129303,0.5525672435760498,0.5529346466064453,0.5126216411590576,0.6106822490692139,0.630070149898529,0.6512103080749512,0.6523804664611816,0.6373070478439331,0.6617770195007324,0.619387686252594,0.6579644680023193,0.612758219242096,0.6723957657814026,0.6461160182952881,0.6886169910430908,0.6327609419822693,0.6933053135871887,0.6154803037643433,0.690886378288269,0.6099066734313965,0.713874340057373,0.6341532468795776,0.7181420922279358,0.6216322183609009,0.7202120423316956,0.6058645248413086,0.7163236141204834,0.6051759123802185,0.7493904829025269,0.6200464963912964,0.745689868927002,0.6067873239517212,0.7462453842163086,0.5933449268341064,0.7456518411636353,👍
92,0.5319443941116333,0.6558593511581421,0.5565786361694336,0.5998959541320801,0.561278223991394,0.5475270748138428,0.5476354956626892,0.5082789659500122,0.6080217957496643,0.625883936882019,0.6526179909706116,0.6496169567108154,0.6401417851448059,0.6614920496940613,0.6231173872947693,0.6584486961364746,0.6104457974433899,0.667951762676239,0.6434061527252197,0.6865896582603455,0.6281514763832092,0.692234992980957,0.610175371170044,0.6885941028594971,0.607101321220398,0.7096901535987854,0.6295621991157532,0.7163621187210083,0.6157099604606628,0.719375491142273,0.599706768989563,0.7141745090484619,0.6016721129417419,0.7461690902709961,0.6131963729858398,0.7444246411323547,0.5982552766799927,0.7455393671989441,0.5845921635627747,0.7440378069877625,👍
93,0.5321890711784363,0.6528201699256897,0.5556100606918335,0.5973865389823914,0.5588259696960449,0.5424981713294983,0.5452184677124023,0.5018342733383179,0.6051011681556702,0.6256540417671204,0.6463021039962769,0.6482985615730286,0.6325846314430237,0.6577689051628113,0.6148309111595154,0.6543579697608948,0.6076532602310181,0.6686407327651978,0.6375404596328735,0.6864466071128845,0.6228985786437988,0.6900314688682556,0.6055953502655029,0.6866167783737183,0.6048411726951599,0.7102985382080078,0.6240776777267456,0.7150871753692627,0.6120089292526245,0.7167797088623047,0.5971012711524963,0.7123549580574036,0.6007614135742188,0.744943380355835,0.6103774905204773,0.7407041192054749,0.5969732403755188,0.7419095039367676,0.5845633149147034,0.741382360458374,👍
94,0.5216655731201172,0.6578003764152527,0.5433710217475891,0.6025627255439758,0.5480060577392578,0.5484477281570435,0.5370210409164429,0.5073649287223816,0.5968219637870789,0.63930743932724,0.6395152807235718,0.6604888439178467,0.6249951124191284,0.6670258641242981,0.6062815189361572,0.6637353897094727,0.59773188829422,0.6826016306877136,0.6309582591056824,0.6976551413536072,0.6159968376159668,0.6984419226646423,0.5969799757003784,0.6960163116455078,0.5925652384757996,0.724060595035553,0.6175824403762817,0.7265900373458862,0.6045677661895752,0.7257236242294312,0.5882807970046997,0.7219220399856567,0.5858480334281921,0.7585567831993103,0.6002636551856995,0.7537395358085632,0.5862019658088684,0.7526732683181763,0.5724890232086182,0.7527156472206116,👍
95,0.521152913570404,0.6578011512756348,0.5412228107452393,0.6048630475997925,0.5443348288536072,0.5515229105949402,0.5337509512901306,0.5108171105384827,0.5936278700828552,0.6370150446891785,0.6343958377838135,0.6587619781494141,0.6203227043151855,0.6647025346755981,0.6025405526161194,0.6603453755378723,0.5950450301170349,0.6810605525970459,0.6272132396697998,0.694155216217041,0.6130363941192627,0.6949019432067871,0.5948879718780518,0.692368745803833,0.5909838676452637,0.7234501242637634,0.6129561066627502,0.7244275808334351,0.600096583366394,0.7241244912147522,0.5843918919563293,0.7203710079193115,0.5853480100631714,0.7588847875595093,0.5967724919319153,0.7522527575492859,0.5824035406112671,0.751354455947876,0.5688647627830505,0.7513284683227539,👍
96,0.5147334337234497,0.6621901988983154,0.5376404523849487,0.6065998673439026,0.5420196056365967,0.5531689524650574,0.5288321375846863,0.5132653713226318,0.586586594581604,0.6349132657051086,0.6304488182067871,0.6569665670394897,0.6187751889228821,0.6669917702674866,0.6030311584472656,0.6652507781982422,0.5896767973899841,0.678225040435791,0.6242713332176208,0.6933719515800476,0.6096878051757812,0.6968543529510498,0.5910329818725586,0.6946101188659668,0.5875409245491028,0.7205421328544617,0.6127878427505493,0.7238044738769531,0.599616527557373,0.7256149649620056,0.5833991765975952,0.7219794988632202,0.5837684273719788,0.7566478252410889,0.5975258350372314,0.7523087859153748,0.5826665163040161,0.7530566453933716,0.5684144496917725,0.752500057220459,👍
97,0.515143096446991,0.6621259450912476,0.5358682870864868,0.6080392599105835,0.5385280847549438,0.552936315536499,0.526935338973999,0.5128962397575378,0.5881170630455017,0.6410279870033264,0.6282848119735718,0.658289909362793,0.6150259375572205,0.6656719446182251,0.5976773500442505,0.6641954183578491,0.5907103419303894,0.6843735575675964,0.6213513016700745,0.6957395672798157,0.6073163151741028,0.6972377300262451,0.5894661545753479,0.6961991190910339,0.5869197249412537,0.7262740135192871,0.607528805732727,0.7253177165985107,0.5950563549995422,0.7252317667007446,0.579643726348877,0.7228904366493225,0.5817326903343201,0.7606995105743408,0.5916091203689575,0.753147304058075,0.577862024307251,0.7523843050003052,0.5651522874832153,0.752983570098877,👍
98,0.5151986479759216,0.6593154668807983,0.5351517796516418,0.6050818562507629,0.53829026222229,0.5518815517425537,0.5251549482345581,0.5135810375213623,0.5846621990203857,0.6372289061546326,0.6285065412521362,0.6569765210151672,0.615181028842926,0.6622391939163208,0.5970318913459778,0.657916784286499,0.5866600871086121,0.6810833811759949,0.6221555471420288,0.6930631995201111,0.6087466478347778,0.6935880184173584,0.590944230556488,0.6907320022583008,0.5836398601531982,0.7229297757148743,0.6100438237190247,0.7234270572662354,0.5980747938156128,0.7237882018089294,0.5818412899971008,0.7207653522491455,0.5794288516044617,0.7574614882469177,0.5953954458236694,0.7502174377441406,0.5820522904396057,0.7501415014266968,0.5679804682731628,0.7512894868850708,👍
99,0.5150251984596252,0.6597891449928284,0.5348560214042664,0.6059064865112305,0.5380680561065674,0.5536566972732544,0.525123119354248,0.5156201124191284,0.5843890905380249,0.6355916261672974,0.6280999183654785,0.6554853320121765,0.6146883368492126,0.6630809307098389,0.5966268181800842,0.6596381068229675,0.5871391296386719,0.6785918474197388,0.6218213438987732,0.6916698813438416,0.6079776883125305,0.6938555836677551,0.5900973081588745,0.6914297938346863,0.5847434997558594,0.7200791835784912,0.609628438949585,0.7223315238952637,0.5974195599555969,0.7237433195114136,0.5816617608070374,0.720535159111023,0.5810214281082153,0.7549511194229126,0.5950067639350891,0.7492280602455139,0.5815593600273132,0.7501121163368225,0.5682885050773621,0.7508153915405273,👍
100,0.5099258422851562,0.6661348342895508,0.5325738191604614,0.6106125116348267,0.5362658500671387,0.5571768283843994,0.5242053866386414,0.5179150104522705,0.580681324005127,0.6394490599632263,0.6226089596748352,0.6565474271774292,0.6079078316688538,0.6635028123855591,0.5887115597724915,0.6608277559280396,0.5835497379302979,0.6824951767921448,0.6174028515815735,0.6927956342697144,0.6031200289726257,0.6955914497375488,0.5843253135681152,0.6950855851173401,0.5813935399055481,0.7240034341812134,0.6058936715126038,0.7232486009597778,0.5937600135803223,0.7246501445770264,0.5780690312385559,0.7225528955459595,0.5774653553962708,0.7588456869125366,0.5909814834594727,0.7510615587234497,0.5774905681610107,0.7517154812812805,0.5643587708473206,0.7529857158660889,👍
101,0.5096501708030701,0.6643388867378235,0.5309231281280518,0.6100481748580933,0.5332183241844177,0.5560608506202698,0.5204066038131714,0.5162144303321838,0.5842421054840088,0.6411794424057007,0.6239321827888489,0.6605105996131897,0.6102185845375061,0.6675066351890564,0.591788113117218,0.6650466322898865,0.5871074795722961,0.6849991679191589,0.6168729066848755,0.6989421248435974,0.6030790209770203,0.7013869881629944,0.5851783752441406,0.7001050710678101,0.5836752653121948,0.72697514295578,0.6038346290588379,0.7285811901092529,0.5921269059181213,0.7292878031730652,0.5768835544586182,0.7264377474784851,0.5785243511199951,0.7615151405334473,0.5880809426307678,0.7548750042915344,0.5745460391044617,0.754775881767273,0.5616710186004639,0.7548950910568237,👍
102,0.5076448917388916,0.6679936647415161,0.5312667489051819,0.6145824193954468,0.5349749326705933,0.5617409348487854,0.5221171379089355,0.5218885540962219,0.581494152545929,0.6407808661460876,0.6240595579147339,0.6625304222106934,0.6085754036903381,0.6705204248428345,0.5894908905029297,0.6661996245384216,0.5834328532218933,0.6845107674598694,0.6183094382286072,0.6981037855148315,0.6030429601669312,0.7016419768333435,0.5842545628547668,0.6992470026016235,0.5804041624069214,0.7270893454551697,0.606663703918457,0.7285297513008118,0.5932274460792542,0.7311148643493652,0.5769666433334351,0.7279135584831238,0.5756438374519348,0.7632911205291748,0.5908239483833313,0.7562239170074463,0.5763105750083923,0.7571760416030884,0.5622177124023438,0.7574907541275024,👍
103,0.5091900825500488,0.6682745814323425,0.53108811378479,0.6141924858093262,0.5342717170715332,0.561610758304596,0.5213164687156677,0.5232613682746887,0.5787801146507263,0.6463953256607056,0.6208369731903076,0.665101170539856,0.6060595512390137,0.6695466041564941,0.5868076682090759,0.6660321354866028,0.5809366106987,0.6908168196678162,0.6164063215255737,0.7010765671730042,0.6027782559394836,0.7011429667472839,0.5840659737586975,0.6999908685684204,0.5776939988136292,0.7328273057937622,0.604447603225708,0.731164813041687,0.5920388102531433,0.7298597693443298,0.5759161710739136,0.727109432220459,0.5726805925369263,0.767406702041626,0.58737713098526,0.7581486701965332,0.5735243558883667,0.7562626600265503,0.5597786903381348,0.7568223476409912,👍
104,0.5045798420906067,0.6738402843475342,0.5283551216125488,0.620279848575592,0.532322883605957,0.5665701031684875,0.5205931663513184,0.5249911546707153,0.5789069533348083,0.650452196598053,0.6193243861198425,0.6705917119979858,0.6043692231178284,0.6778308749198914,0.585357666015625,0.6741816997528076,0.5802554488182068,0.6933801770210266,0.6116772294044495,0.7072921395301819,0.5959532260894775,0.7102515697479248,0.576941728591919,0.7083694934844971,0.5760137438774109,0.7348917126655579,0.5988825559616089,0.7365202903747559,0.5856435298919678,0.7379831075668335,0.5698226094245911,0.7352399826049805,0.5702066421508789,0.7699110507965088,0.5822582840919495,0.7638170123100281,0.5678739547729492,0.7637109756469727,0.554601788520813,0.7638246417045593,👍
105,0.4975404739379883,0.6812126636505127,0.5209106206893921,0.6271854043006897,0.5265191793441772,0.5746335983276367,0.51697838306427,0.5341312289237976,0.5720990896224976,0.6586264371871948,0.6129894852638245,0.6758918762207031,0.5978948473930359,0.6807809472084045,0.5784662365913391,0.677949845790863,0.5743309855461121,0.7017558813095093,0.6080331206321716,0.7113849520683289,0.593416154384613,0.7126282453536987,0.5741287469863892,0.7123783826828003,0.570853054523468,0.7435178756713867,0.5968419909477234,0.7413860559463501,0.5839404463768005,0.74126797914505,0.5674618482589722,0.739242672920227,0.5653656721115112,0.7784892320632935,0.5795960426330566,0.7690750360488892,0.5652748942375183,0.7678117752075195,0.5513535141944885,0.7685811519622803,👍
